Time[s], Channel 0, Channel 1, Channel 2, clk_smp
0.005458670000000, 0, 1, 1, 0
0.005458790000000, 0, 1, 1, 1
0.005458870000000, 0, 1, 1, 0
0.005458970000000, 0, 0, 1, 0
0.005458980000000, 1, 0, 1, 0
0.005458990000000, 1, 0, 1, 1
0.005459070000000, 1, 0, 1, 0
0.005459170000000, 0, 1, 1, 0
0.005459190000000, 0, 1, 1, 1
0.005459270000000, 0, 1, 1, 0
0.005459390000000, 0, 1, 1, 1
0.005459470000000, 0, 1, 1, 0
0.005459590000000, 0, 1, 1, 1
0.005459670000000, 0, 1, 1, 0
0.005459790000000, 0, 1, 1, 1
0.005459870000000, 0, 1, 1, 0
0.005459990000000, 0, 1, 1, 1
0.005460070000000, 0, 1, 1, 0
0.005460190000000, 0, 1, 1, 1
0.005460270000000, 0, 1, 1, 0
0.005460390000000, 0, 1, 1, 1
0.005460470000000, 0, 1, 1, 0
0.005460590000000, 0, 1, 1, 1
0.005460670000000, 0, 1, 1, 0
0.005460790000000, 0, 1, 1, 1
0.005460870000000, 0, 1, 1, 0
0.005460990000000, 0, 1, 1, 1
0.005461070000000, 0, 1, 1, 0
0.005461190000000, 0, 1, 1, 1
0.005461270000000, 0, 1, 1, 0
0.005461390000000, 0, 1, 1, 1
0.005461470000000, 0, 1, 1, 0
0.005461590000000, 0, 1, 1, 1
0.005461670000000, 0, 1, 1, 0
0.005461790000000, 0, 1, 1, 1
0.005461870000000, 0, 1, 1, 0
0.005461990000000, 0, 1, 1, 1
0.005462070000000, 0, 1, 1, 0
0.005462190000000, 0, 1, 1, 1
0.005462270000000, 0, 1, 1, 0
0.005462390000000, 0, 1, 1, 1
0.005462470000000, 0, 1, 1, 0
0.005462590000000, 0, 1, 1, 1
0.005462670000000, 0, 1, 1, 0
0.005462790000000, 0, 1, 1, 1
0.005462870000000, 0, 1, 1, 0
0.005462990000000, 0, 1, 1, 1
0.005463070000000, 0, 1, 1, 0
0.005463170000000, 1, 0, 1, 0
0.005463190000000, 1, 0, 1, 1
0.005463270000000, 1, 0, 1, 0
0.005463370000000, 0, 1, 1, 0
0.005463390000000, 0, 1, 1, 1
0.005463470000000, 0, 1, 1, 0
0.005463570000000, 1, 0, 1, 0
0.005463590000000, 1, 0, 1, 1
0.005463670000000, 1, 0, 1, 0
0.005463770000000, 0, 1, 1, 0
0.005463790000000, 0, 1, 1, 1
0.005463870000000, 0, 1, 1, 0
0.005463990000000, 0, 1, 1, 1
0.005464070000000, 0, 1, 1, 0
0.005464190000000, 0, 1, 1, 1
0.005464270000000, 0, 1, 1, 0
0.005464390000000, 0, 1, 1, 1
0.005464470000000, 0, 1, 1, 0
0.005464590000000, 0, 1, 1, 1
0.005464670000000, 0, 1, 1, 0
0.005464790000000, 0, 1, 1, 1
0.005464870000000, 0, 1, 1, 0
0.005464990000000, 0, 1, 1, 1
0.005465070000000, 0, 1, 1, 0
0.005465190000000, 0, 1, 1, 1
0.005465270000000, 0, 1, 1, 0
0.005465390000000, 0, 1, 1, 1
0.005465470000000, 0, 1, 1, 0
0.005465580000000, 0, 1, 1, 1
0.005465670000000, 0, 1, 1, 0
0.005465790000000, 0, 1, 1, 1
0.005465870000000, 0, 1, 1, 0
0.005465990000000, 0, 1, 1, 1
0.005466070000000, 0, 1, 1, 0
0.005466180000000, 0, 1, 1, 1
0.005466270000000, 0, 1, 1, 0
0.005466390000000, 0, 1, 1, 1
0.005466470000000, 0, 1, 1, 0
0.005466590000000, 0, 1, 1, 1
0.005466670000000, 0, 1, 1, 0
0.005466790000000, 0, 1, 1, 1
0.005466870000000, 0, 1, 1, 0
0.005466990000000, 0, 1, 1, 1
0.005467070000000, 0, 1, 1, 0
0.005467190000000, 0, 1, 1, 1
0.005467270000000, 0, 1, 1, 0
0.005467390000000, 0, 1, 1, 1
0.005467470000000, 0, 1, 1, 0
0.005467590000000, 0, 1, 1, 1
0.005467670000000, 0, 1, 1, 0
0.005467790000000, 0, 1, 1, 1
0.005467870000000, 0, 1, 1, 0
0.005467980000000, 0, 1, 1, 1
0.005468070000000, 0, 1, 1, 0
0.005468190000000, 0, 1, 1, 1
0.005468270000000, 0, 1, 1, 0
0.005468390000000, 0, 1, 1, 1
0.005468470000000, 0, 1, 1, 0
0.005468590000000, 0, 1, 1, 1
0.005468670000000, 0, 1, 1, 0
0.005468780000000, 0, 1, 1, 1
0.005468870000000, 0, 1, 1, 0
0.005468990000000, 0, 1, 1, 1
0.005469070000000, 0, 1, 1, 0
0.005469190000000, 0, 1, 1, 1
0.005469270000000, 0, 1, 1, 0
0.005469390000000, 0, 1, 1, 1
0.005469470000000, 0, 1, 1, 0
0.005469590000000, 0, 1, 1, 1
0.005469670000000, 0, 1, 1, 0
0.005469790000000, 0, 1, 1, 1
0.005469870000000, 0, 1, 1, 0
0.005469990000000, 0, 1, 1, 1
0.005470070000000, 0, 1, 1, 0
0.005470180000000, 0, 1, 1, 1
0.005470270000000, 0, 1, 1, 0
0.005470390000000, 0, 1, 1, 1
0.005470470000000, 0, 1, 1, 0
0.005470590000000, 0, 1, 1, 1
0.005470670000000, 0, 1, 1, 0
0.005470790000000, 0, 1, 1, 1
0.005470870000000, 0, 1, 1, 0
0.005470990000000, 0, 1, 1, 1
0.005471070000000, 0, 1, 1, 0
0.005471180000000, 0, 1, 1, 1
0.005471270000000, 0, 1, 1, 0
0.005471390000000, 0, 1, 1, 1
0.005471470000000, 0, 1, 1, 0
0.005471590000000, 0, 1, 1, 1
0.005471670000000, 0, 1, 1, 0
0.005471780000000, 0, 1, 1, 1
0.005471870000000, 0, 1, 1, 0
0.005471980000000, 0, 1, 1, 1
0.005472070000000, 0, 1, 1, 0
0.005472180000000, 0, 1, 1, 1
0.005472270000000, 0, 1, 1, 0
0.005472380000000, 0, 1, 1, 1
0.005472470000000, 0, 1, 1, 0
0.005472590000000, 0, 1, 1, 1
0.005472670000000, 0, 1, 1, 0
0.005472780000000, 0, 1, 1, 1
0.005472870000000, 0, 1, 1, 0
0.005472990000000, 0, 1, 1, 1
0.005473070000000, 0, 1, 1, 0
0.005473190000000, 0, 1, 1, 1
0.005473270000000, 0, 1, 1, 0
0.005473390000000, 0, 1, 1, 1
0.005473470000000, 0, 1, 1, 0
0.005473590000000, 0, 1, 1, 1
0.005473670000000, 0, 1, 1, 0
0.005473790000000, 0, 1, 1, 1
0.005473870000000, 0, 1, 1, 0
0.005473970000000, 0, 0, 1, 0
0.005473980000000, 1, 0, 1, 1
0.005474070000000, 1, 0, 1, 0
0.005474170000000, 0, 1, 1, 0
0.005474180000000, 0, 1, 1, 1
0.005474270000000, 0, 1, 1, 0
0.005474390000000, 0, 1, 1, 1
0.005474470000000, 0, 1, 1, 0
0.005474590000000, 0, 1, 1, 1
0.005474670000000, 0, 1, 1, 0
0.005474780000000, 0, 1, 1, 1
0.005474870000000, 0, 1, 1, 0
0.005474990000000, 0, 1, 1, 1
0.005475070000000, 0, 1, 1, 0
0.005475190000000, 0, 1, 1, 1
0.005475270000000, 0, 1, 1, 0
0.005475390000000, 0, 1, 1, 1
0.005475470000000, 0, 1, 1, 0
0.005475590000000, 0, 1, 1, 1
0.005475670000000, 0, 1, 1, 0
0.005475790000000, 0, 1, 1, 1
0.005475870000000, 0, 1, 1, 0
0.005475980000000, 0, 1, 1, 1
0.005476070000000, 0, 1, 1, 0
0.005476190000000, 0, 1, 1, 1
0.005476270000000, 0, 1, 1, 0
0.005476390000000, 0, 1, 1, 1
0.005476470000000, 0, 1, 1, 0
0.005476580000000, 0, 1, 1, 1
0.005476670000000, 0, 1, 1, 0
0.005476770000000, 0, 0, 1, 0
0.005476780000000, 1, 0, 1, 0
0.005476790000000, 1, 0, 1, 1
0.005476870000000, 1, 0, 1, 0
0.005476970000000, 0, 1, 1, 0
0.005476980000000, 0, 1, 1, 1
0.005477070000000, 0, 1, 1, 0
0.005477180000000, 0, 1, 1, 1
0.005477270000000, 0, 1, 1, 0
0.005477390000000, 0, 1, 1, 1
0.005477470000000, 0, 1, 1, 0
0.005477580000000, 0, 1, 1, 1
0.005477670000000, 0, 1, 1, 0
0.005477780000000, 0, 1, 1, 1
0.005477870000000, 0, 1, 1, 0
0.005477990000000, 0, 1, 1, 1
0.005478070000000, 0, 1, 1, 0
0.005478180000000, 0, 1, 1, 1
0.005478270000000, 0, 1, 1, 0
0.005478380000000, 0, 1, 1, 1
0.005478470000000, 0, 1, 1, 0
0.005478570000000, 1, 0, 1, 0
0.005478590000000, 1, 0, 1, 1
0.005478670000000, 1, 0, 1, 0
0.005478770000000, 0, 1, 1, 0
0.005478780000000, 0, 1, 1, 1
0.005478870000000, 0, 1, 1, 0
0.005478980000000, 0, 1, 1, 1
0.005479070000000, 0, 1, 1, 0
0.005479190000000, 0, 1, 1, 1
0.005479270000000, 0, 1, 1, 0
0.005479380000000, 0, 1, 1, 1
0.005479470000000, 0, 1, 1, 0
0.005479590000000, 0, 1, 1, 1
0.005479670000000, 0, 1, 1, 0
0.005479790000000, 0, 1, 1, 1
0.005479870000000, 0, 1, 1, 0
0.005479980000000, 0, 1, 1, 1
0.005480070000000, 0, 1, 1, 0
0.005480170000000, 1, 0, 1, 0
0.005480180000000, 1, 0, 1, 1
0.005480270000000, 1, 0, 1, 0
0.005480370000000, 0, 1, 1, 0
0.005480380000000, 0, 1, 1, 1
0.005480470000000, 0, 1, 1, 0
0.005480580000000, 0, 1, 1, 1
0.005480670000000, 0, 1, 1, 0
0.005480790000000, 0, 1, 1, 1
0.005480870000000, 0, 1, 1, 0
0.005480990000000, 0, 1, 1, 1
0.005481070000000, 0, 1, 1, 0
0.005481180000000, 0, 1, 1, 1
0.005481270000000, 0, 1, 1, 0
0.005481380000000, 0, 1, 1, 1
0.005481470000000, 0, 1, 1, 0
0.005481590000000, 0, 1, 1, 1
0.005481670000000, 0, 1, 1, 0
0.005481770000000, 1, 0, 1, 0
0.005481790000000, 1, 0, 1, 1
0.005481870000000, 1, 0, 1, 0
0.005481970000000, 0, 1, 1, 0
0.005481980000000, 0, 1, 1, 1
0.005482070000000, 0, 1, 1, 0
0.005482180000000, 0, 1, 1, 1
0.005482270000000, 0, 1, 1, 0
0.005482380000000, 0, 1, 1, 1
0.005482470000000, 0, 1, 1, 0
0.005482590000000, 0, 1, 1, 1
0.005482670000000, 0, 1, 1, 0
0.005482780000000, 0, 1, 1, 1
0.005482870000000, 0, 1, 1, 0
0.005482980000000, 0, 1, 1, 1
0.005483070000000, 0, 1, 1, 0
0.005483170000000, 1, 0, 1, 0
0.005483180000000, 1, 0, 1, 1
0.005483270000000, 1, 0, 1, 0
0.005483370000000, 0, 1, 1, 0
0.005483390000000, 0, 1, 1, 1
0.005483470000000, 0, 1, 1, 0
0.005483570000000, 1, 0, 1, 0
0.005483580000000, 1, 0, 1, 1
0.005483670000000, 1, 0, 1, 0
0.005483770000000, 0, 1, 1, 0
0.005483790000000, 0, 1, 1, 1
0.005483870000000, 0, 1, 1, 0
0.005483980000000, 0, 1, 1, 1
0.005484070000000, 0, 1, 1, 0
0.005484180000000, 0, 1, 1, 1
0.005484270000000, 0, 1, 1, 0
0.005484380000000, 0, 1, 1, 1
0.005484470000000, 0, 1, 1, 0
0.005484580000000, 0, 1, 1, 1
0.005484670000000, 0, 1, 1, 0
0.005484780000000, 0, 1, 1, 1
0.005484870000000, 0, 1, 1, 0
0.005484980000000, 0, 1, 1, 1
0.005485070000000, 0, 1, 1, 0
0.005485180000000, 0, 1, 1, 1
0.005485270000000, 0, 1, 1, 0
0.005485380000000, 0, 1, 1, 1
0.005485470000000, 0, 1, 1, 0
0.005485570000000, 1, 0, 1, 0
0.005485580000000, 1, 0, 1, 1
0.005485670000000, 1, 0, 1, 0
0.005485770000000, 0, 1, 1, 0
0.005485780000000, 0, 1, 1, 1
0.005485870000000, 0, 1, 1, 0
0.005485980000000, 0, 1, 1, 1
0.005486070000000, 0, 1, 1, 0
0.005486180000000, 0, 1, 1, 1
0.005486270000000, 0, 1, 1, 0
0.005486380000000, 0, 1, 1, 1
0.005486470000000, 0, 1, 1, 0
0.005486580000000, 0, 1, 1, 1
0.005486670000000, 0, 1, 1, 0
0.005486780000000, 0, 1, 1, 1
0.005486870000000, 0, 1, 1, 0
0.005486980000000, 0, 1, 1, 1
0.005487070000000, 0, 1, 1, 0
0.005487180000000, 0, 1, 1, 1
0.005487270000000, 0, 1, 1, 0
0.005487380000000, 0, 1, 1, 1
0.005487470000000, 0, 1, 1, 0
0.005487580000000, 0, 1, 1, 1
0.005487670000000, 0, 1, 1, 0
0.005487780000000, 0, 1, 1, 1
0.005487870000000, 0, 1, 1, 0
0.005487980000000, 0, 1, 1, 1
0.005488070000000, 0, 1, 1, 0
0.005488180000000, 0, 1, 1, 1
0.005488270000000, 0, 1, 1, 0
0.005488370000000, 1, 0, 1, 0
0.005488380000000, 1, 0, 1, 1
0.005488470000000, 1, 0, 1, 0
0.005488570000000, 0, 1, 1, 0
0.005488590000000, 0, 1, 1, 1
0.005488670000000, 0, 1, 1, 0
0.005488780000000, 0, 1, 1, 1
0.005488870000000, 0, 1, 1, 0
0.005488980000000, 0, 1, 1, 1
0.005489070000000, 0, 1, 1, 0
0.005489180000000, 0, 1, 1, 1
0.005489270000000, 0, 1, 1, 0
0.005489380000000, 0, 1, 1, 1
0.005489470000000, 0, 1, 1, 0
0.005489580000000, 0, 1, 1, 1
0.005489670000000, 0, 1, 1, 0
0.005489780000000, 0, 1, 1, 1
0.005489870000000, 0, 1, 1, 0
0.005489980000000, 0, 1, 1, 1
0.005490070000000, 0, 1, 1, 0
0.005490190000000, 0, 1, 1, 1
0.005490270000000, 0, 1, 1, 0
0.005490380000000, 0, 1, 1, 1
0.005490470000000, 0, 1, 1, 0
0.005490580000000, 0, 1, 1, 1
0.005490670000000, 0, 1, 1, 0
0.005490780000000, 0, 1, 1, 1
0.005490870000000, 0, 1, 1, 0
0.005490980000000, 0, 1, 1, 1
0.005491070000000, 0, 1, 1, 0
0.005491180000000, 0, 1, 1, 1
0.005491270000000, 0, 1, 1, 0
0.005491380000000, 0, 1, 1, 1
0.005491470000000, 0, 1, 1, 0
0.005491580000000, 0, 1, 1, 1
0.005491670000000, 0, 1, 1, 0
0.005491780000000, 0, 1, 1, 1
0.005491870000000, 0, 1, 1, 0
0.005491980000000, 0, 1, 1, 1
0.005492070000000, 0, 1, 1, 0
0.005492180000000, 0, 1, 1, 1
0.005492270000000, 0, 1, 1, 0
0.005492380000000, 0, 1, 1, 1
0.005492470000000, 0, 1, 1, 0
0.005492580000000, 0, 1, 1, 1
0.005492670000000, 0, 1, 1, 0
0.005492780000000, 0, 1, 1, 1
0.005492870000000, 0, 1, 1, 0
0.005492980000000, 0, 1, 1, 1
0.005493070000000, 0, 1, 1, 0
0.005493190000000, 0, 1, 1, 1
0.005493270000000, 0, 1, 1, 0
0.005493380000000, 0, 1, 1, 1
0.005493470000000, 0, 1, 1, 0
0.005493580000000, 0, 1, 1, 1
0.005493670000000, 0, 1, 1, 0
0.005493790000000, 0, 1, 1, 1
0.005493870000000, 0, 1, 1, 0
0.005493980000000, 0, 1, 1, 1
0.005494070000000, 0, 1, 1, 0
0.005494180000000, 0, 1, 1, 1
0.005494270000000, 0, 1, 1, 0
0.005494380000000, 0, 1, 1, 1
0.005494470000000, 0, 1, 1, 0
0.005494580000000, 0, 1, 1, 1
0.005494670000000, 0, 1, 1, 0
0.005494780000000, 0, 1, 1, 1
0.005494870000000, 0, 1, 1, 0
0.005494980000000, 0, 1, 1, 1
0.005495070000000, 0, 1, 1, 0
0.005495180000000, 0, 1, 1, 1
0.005495270000000, 0, 1, 1, 0
0.005495380000000, 0, 1, 1, 1
0.005495470000000, 0, 1, 1, 0
0.005495580000000, 0, 1, 1, 1
0.005495670000000, 0, 1, 1, 0
0.005495780000000, 0, 1, 1, 1
0.005495870000000, 0, 1, 1, 0
0.005495980000000, 0, 1, 1, 1
0.005496070000000, 0, 1, 1, 0
0.005496180000000, 0, 1, 1, 1
0.005496270000000, 0, 1, 1, 0
0.005496380000000, 0, 1, 1, 1
0.005496470000000, 0, 1, 1, 0
0.005496580000000, 0, 1, 1, 1
0.005496670000000, 0, 1, 1, 0
0.005496780000000, 0, 1, 1, 1
0.005496870000000, 0, 1, 1, 0
0.005496980000000, 0, 1, 1, 1
0.005497070000000, 0, 1, 1, 0
0.005497180000000, 0, 1, 1, 1
0.005497270000000, 0, 1, 1, 0
0.005497380000000, 0, 1, 1, 1
0.005497470000000, 0, 1, 1, 0
0.005497580000000, 0, 1, 1, 1
0.005497670000000, 0, 1, 1, 0
0.005497780000000, 0, 1, 1, 1
0.005497870000000, 0, 1, 1, 0
0.005497980000000, 0, 1, 1, 1
0.005498070000000, 0, 1, 1, 0
0.005498180000000, 0, 1, 1, 1
0.005498270000000, 0, 1, 1, 0
0.005498380000000, 0, 1, 1, 1
0.005498470000000, 0, 1, 1, 0
0.005498580000000, 0, 1, 1, 1
0.005498670000000, 0, 1, 1, 0
0.005498780000000, 0, 1, 1, 1
0.005498870000000, 0, 1, 1, 0
0.005498980000000, 0, 1, 1, 1
0.005499070000000, 0, 1, 1, 0
0.005499180000000, 0, 1, 1, 1
0.005499270000000, 0, 1, 1, 0
0.005499380000000, 0, 1, 1, 1
0.005499470000000, 0, 1, 1, 0
0.005499580000000, 0, 1, 1, 1
0.005499670000000, 0, 1, 1, 0
0.005499780000000, 0, 1, 1, 1
0.005499870000000, 0, 1, 1, 0
0.005499970000000, 1, 0, 1, 0
0.005499980000000, 1, 0, 1, 1
0.005500070000000, 1, 0, 1, 0
0.005500170000000, 0, 1, 1, 0
0.005500180000000, 0, 1, 1, 1
0.005500270000000, 0, 1, 1, 0
0.005500380000000, 0, 1, 1, 1
0.005500470000000, 0, 1, 1, 0
0.005500580000000, 0, 1, 1, 1
0.005500670000000, 0, 1, 1, 0
0.005500780000000, 0, 1, 1, 1
0.005500870000000, 0, 1, 1, 0
0.005500980000000, 0, 1, 1, 1
0.005501070000000, 0, 1, 1, 0
0.005501180000000, 0, 1, 1, 1
0.005501270000000, 0, 1, 1, 0
0.005501380000000, 0, 1, 1, 1
0.005501470000000, 0, 1, 1, 0
0.005501580000000, 0, 1, 1, 1
0.005501670000000, 0, 1, 1, 0
0.005501780000000, 0, 1, 1, 1
0.005501870000000, 0, 1, 1, 0
0.005501980000000, 0, 1, 1, 1
0.005502070000000, 0, 1, 1, 0
0.005502180000000, 0, 1, 1, 1
0.005502270000000, 0, 1, 1, 0
0.005502380000000, 0, 1, 1, 1
0.005502470000000, 0, 1, 1, 0
0.005502580000000, 0, 1, 1, 1
0.005502670000000, 0, 1, 1, 0
0.005502780000000, 0, 1, 1, 1
0.005502870000000, 0, 1, 1, 0
0.005502980000000, 0, 1, 1, 1
0.005503070000000, 0, 1, 1, 0
0.005503180000000, 0, 1, 1, 1
0.005503270000000, 0, 1, 1, 0
0.005503380000000, 0, 1, 1, 1
0.005503470000000, 0, 1, 1, 0
0.005503580000000, 0, 1, 1, 1
0.005503670000000, 0, 1, 1, 0
0.005503780000000, 0, 1, 1, 1
0.005503870000000, 0, 1, 1, 0
0.005503980000000, 0, 1, 1, 1
0.005504070000000, 0, 1, 1, 0
0.005504180000000, 0, 1, 1, 1
0.005504270000000, 0, 1, 1, 0
0.005504380000000, 0, 1, 1, 1
0.005504470000000, 0, 1, 1, 0
0.005504580000000, 0, 1, 1, 1
0.005504670000000, 0, 1, 1, 0
0.005504780000000, 0, 1, 1, 1
0.005504870000000, 0, 1, 1, 0
0.005504980000000, 0, 1, 1, 1
0.005505070000000, 0, 1, 1, 0
0.005505180000000, 0, 1, 1, 1
0.005505270000000, 0, 1, 1, 0
0.005505380000000, 0, 1, 1, 1
0.005505470000000, 0, 1, 1, 0
0.005505580000000, 0, 1, 1, 1
0.005505670000000, 0, 1, 1, 0
0.005505780000000, 0, 1, 1, 1
0.005505870000000, 0, 1, 1, 0
0.005505980000000, 0, 1, 1, 1
0.005506070000000, 0, 1, 1, 0
0.005506180000000, 0, 1, 1, 1
0.005506270000000, 0, 1, 1, 0
0.005506380000000, 0, 1, 1, 1
0.005506470000000, 0, 1, 1, 0
0.005506580000000, 0, 1, 1, 1
0.005506670000000, 0, 1, 1, 0
0.005506780000000, 0, 1, 1, 1
0.005506870000000, 0, 1, 1, 0
0.005506980000000, 0, 1, 1, 1
0.005507070000000, 0, 1, 1, 0
0.005507180000000, 0, 1, 1, 1
0.005507270000000, 0, 1, 1, 0
0.005507380000000, 0, 1, 1, 1
0.005507470000000, 0, 1, 1, 0
0.005507580000000, 0, 1, 1, 1
0.005507670000000, 0, 1, 1, 0
0.005507780000000, 0, 1, 1, 1
0.005507870000000, 0, 1, 1, 0
0.005507980000000, 0, 1, 1, 1
0.005508070000000, 0, 1, 1, 0
0.005508180000000, 0, 1, 1, 1
0.005508270000000, 0, 1, 1, 0
0.005508370000000, 1, 0, 1, 0
0.005508380000000, 1, 0, 1, 1
0.005508470000000, 1, 0, 1, 0
0.005508570000000, 0, 1, 1, 0
0.005508580000000, 0, 1, 1, 1
0.005508670000000, 0, 1, 1, 0
0.005508780000000, 0, 1, 1, 1
0.005508870000000, 0, 1, 1, 0
0.005508980000000, 0, 1, 1, 1
0.005509070000000, 0, 1, 1, 0
0.005509170000000, 1, 0, 1, 0
0.005509180000000, 1, 0, 1, 1
0.005509270000000, 1, 0, 1, 0
0.005509370000000, 0, 1, 1, 0
0.005509380000000, 0, 1, 1, 1
0.005509470000000, 0, 1, 1, 0
0.005509580000000, 0, 1, 1, 1
0.005509670000000, 0, 1, 1, 0
0.005509780000000, 0, 1, 1, 1
0.005509870000000, 0, 1, 1, 0
0.005509970000000, 0, 0, 1, 0
0.005509980000000, 1, 0, 1, 1
0.005510070000000, 1, 0, 1, 0
0.005510170000000, 0, 1, 1, 0
0.005510180000000, 0, 1, 1, 1
0.005510270000000, 0, 1, 1, 0
0.005510380000000, 0, 1, 1, 1
0.005510470000000, 0, 1, 1, 0
0.005510580000000, 0, 1, 1, 1
0.005510670000000, 0, 1, 1, 0
0.005510780000000, 0, 1, 1, 1
0.005510870000000, 0, 1, 1, 0
0.005510980000000, 0, 1, 1, 1
0.005511070000000, 0, 1, 1, 0
0.005511180000000, 0, 1, 1, 1
0.005511270000000, 0, 1, 1, 0
0.005511380000000, 0, 1, 1, 1
0.005511470000000, 0, 1, 1, 0
0.005511580000000, 0, 1, 1, 1
0.005511670000000, 0, 1, 1, 0
0.005511780000000, 0, 1, 1, 1
0.005511870000000, 0, 1, 1, 0
0.005511980000000, 0, 1, 1, 1
0.005512070000000, 0, 1, 1, 0
0.005512180000000, 0, 1, 1, 1
0.005512270000000, 0, 1, 1, 0
0.005512380000000, 0, 1, 1, 1
0.005512470000000, 0, 1, 1, 0
0.005512580000000, 0, 1, 1, 1
0.005512670000000, 0, 1, 1, 0
0.005512780000000, 0, 1, 1, 1
0.005512870000000, 0, 1, 1, 0
0.005512980000000, 0, 1, 1, 1
0.005513070000000, 0, 1, 1, 0
0.005513180000000, 0, 1, 1, 1
0.005513270000000, 0, 1, 1, 0
0.005513380000000, 0, 1, 1, 1
0.005513470000000, 0, 1, 1, 0
0.005513580000000, 0, 1, 1, 1
0.005513670000000, 0, 1, 1, 0
0.005513780000000, 0, 1, 1, 1
0.005513870000000, 0, 1, 1, 0
0.005513980000000, 0, 1, 1, 1
0.005514070000000, 0, 1, 1, 0
0.005514180000000, 0, 1, 1, 1
0.005514270000000, 0, 1, 1, 0
0.005514380000000, 0, 1, 1, 1
0.005514470000000, 0, 1, 1, 0
0.005514580000000, 0, 1, 1, 1
0.005514670000000, 0, 1, 1, 0
0.005514780000000, 0, 1, 1, 1
0.005514870000000, 0, 1, 1, 0
0.005514980000000, 0, 1, 1, 1
0.005515070000000, 0, 1, 1, 0
0.005515180000000, 0, 1, 1, 1
0.005515270000000, 0, 1, 1, 0
0.005515380000000, 0, 1, 1, 1
0.005515470000000, 0, 1, 1, 0
0.005515580000000, 0, 1, 1, 1
0.005515670000000, 0, 1, 1, 0
0.005515780000000, 0, 1, 1, 1
0.005515870000000, 0, 1, 1, 0
0.005515980000000, 0, 1, 1, 1
0.005516070000000, 0, 1, 1, 0
0.005516180000000, 0, 1, 1, 1
0.005516270000000, 0, 1, 1, 0
0.005516380000000, 0, 1, 1, 1
0.005516470000000, 0, 1, 1, 0
0.005516570000000, 0, 0, 1, 0
0.005516580000000, 1, 0, 1, 1
0.005516670000000, 1, 0, 1, 0
0.005516770000000, 0, 1, 1, 0
0.005516780000000, 0, 1, 1, 1
0.005516870000000, 0, 1, 1, 0
0.005516980000000, 0, 1, 1, 1
0.005517070000000, 0, 1, 1, 0
0.005517180000000, 0, 1, 1, 1
0.005517270000000, 0, 1, 1, 0
0.005517380000000, 0, 1, 1, 1
0.005517470000000, 0, 1, 1, 0
0.005517580000000, 0, 1, 1, 1
0.005517670000000, 0, 1, 1, 0
0.005517780000000, 0, 1, 1, 1
0.005517870000000, 0, 1, 1, 0
0.005517980000000, 0, 1, 1, 1
0.005518070000000, 0, 1, 1, 0
0.005518180000000, 0, 1, 1, 1
0.005518270000000, 0, 1, 1, 0
0.005518380000000, 0, 1, 1, 1
0.005518470000000, 0, 1, 1, 0
0.005518580000000, 0, 1, 1, 1
0.005518670000000, 0, 1, 1, 0
0.005518780000000, 0, 1, 1, 1
0.005518870000000, 0, 1, 1, 0
0.005518980000000, 0, 1, 1, 1
0.005519070000000, 0, 1, 1, 0
0.005519180000000, 0, 1, 1, 1
0.005519270000000, 0, 1, 1, 0
0.005519380000000, 0, 1, 1, 1
0.005519470000000, 0, 1, 1, 0
0.005519580000000, 0, 1, 1, 1
0.005519670000000, 0, 1, 1, 0
0.005519780000000, 0, 1, 1, 1
0.005519870000000, 0, 1, 1, 0
0.005519980000000, 0, 1, 1, 1
0.005520070000000, 0, 1, 1, 0
0.005520180000000, 0, 1, 1, 1
0.005520270000000, 0, 1, 1, 0
0.005520380000000, 0, 1, 1, 1
0.005520470000000, 0, 1, 1, 0
0.005520580000000, 0, 1, 1, 1
0.005520670000000, 0, 1, 1, 0
0.005520780000000, 0, 1, 1, 1
0.005520870000000, 0, 1, 1, 0
0.005520980000000, 0, 1, 1, 1
0.005521070000000, 0, 1, 1, 0
0.005521180000000, 0, 1, 1, 1
0.005521270000000, 0, 1, 1, 0
0.005521380000000, 0, 1, 1, 1
0.005521470000000, 0, 1, 1, 0
0.005521570000000, 1, 0, 1, 0
0.005521580000000, 1, 0, 1, 1
0.005521670000000, 1, 0, 1, 0
0.005521770000000, 0, 1, 1, 0
0.005521780000000, 0, 1, 1, 1
0.005521870000000, 0, 1, 1, 0
0.005521980000000, 0, 1, 1, 1
0.005522070000000, 0, 1, 1, 0
0.005522180000000, 0, 1, 1, 1
0.005522270000000, 0, 1, 1, 0
0.005522380000000, 0, 1, 1, 1
0.005522470000000, 0, 1, 1, 0
0.005522580000000, 0, 1, 1, 1
0.005522670000000, 0, 1, 1, 0
0.005522780000000, 0, 1, 1, 1
0.005522870000000, 0, 1, 1, 0
0.005522980000000, 0, 1, 1, 1
0.005523070000000, 0, 1, 1, 0
0.005523180000000, 0, 1, 1, 1
0.005523270000000, 0, 1, 1, 0
0.005523370000000, 1, 0, 1, 0
0.005523380000000, 1, 0, 1, 1
0.005523470000000, 1, 0, 1, 0
0.005523570000000, 0, 1, 1, 0
0.005523580000000, 0, 1, 1, 1
0.005523670000000, 0, 1, 1, 0
0.005523780000000, 0, 1, 1, 1
0.005523870000000, 0, 1, 1, 0
0.005523980000000, 0, 1, 1, 1
0.005524070000000, 0, 1, 1, 0
0.005524180000000, 0, 1, 1, 1
0.005524270000000, 0, 1, 1, 0
0.005524380000000, 0, 1, 1, 1
